block_interval,block_size,fee_rate,difficulty,hash_rate,mempool_tx_count,is_delay
1450,1.45,70,1506000000000,138,65000,1
1600,1.55,82,1507000000000,136,72000,1
1720,1.58,88,1507800000000,135,76000,1
1550,1.5,76,1507200000000,137,69000,1
1800,1.6,95,1508200000000,134,80000,1
1500,1.48,72,1506500000000,139,67000,1
1650,1.53,80,1507600000000,136,71000,1
1780,1.59,90,1508100000000,133,79000,1
1400,1.42,68,1505800000000,140,63000,1
1580,1.52,84,1507400000000,135,73000,1
1700,1.57,89,1507900000000,134,75500,1
1620,1.54,83,1507300000000,136,71500,1
1750,1.6,92,1508050000000,132,78000,1
1480,1.47,71,1506100000000,139,66000,1
1680,1.56,87,1507750000000,135,74500,1
1520,1.5,75,1506700000000,138,68000,1
1850,1.65,98,1508400000000,131,82000,1
1300,1.35,60,1505000000000,142,58000,1
1380,1.4,65,1505600000000,141,61000,1
1200,1.3,55,1504500000000,143,54000,1
900,1.1,40,1503000000000,148,40000,0
780,1.0,32,1502500000000,150,28000,0
820,1.05,35,1502800000000,149,30000,0
750,0.98,30,1502400000000,151,26000,0
880,1.08,38,1502900000000,148,35000,0
